# ik    E (eV)      weight
    0.035883   -5.700000    0.004140
    0.035883   -5.650000    0.004079
    0.035883   -5.600000    0.004031
    0.035883   -5.550000    0.003998
    0.035883   -5.500000    0.003978
    0.035883   -5.450000    0.003971
    0.035883   -5.400000    0.003977
    0.035883   -5.350000    0.003997
    0.035883   -5.300000    0.004031
    0.035883   -5.250000    0.004078
    0.035883   -5.200000    0.004141
    0.035883   -5.150000    0.004219
    0.035883   -5.100000    0.004314
    0.035883   -5.050000    0.004428
    0.035883   -5.000000    0.004561
    0.035883   -4.950000    0.004716
    0.035883   -4.900000    0.004896
    0.035883   -4.850000    0.005103
    0.035883   -4.800000    0.005341
    0.035883   -4.750000    0.005615
    0.035883   -4.700000    0.005930
    0.035883   -4.650000    0.006293
    0.035883   -4.600000    0.006712
    0.035883   -4.550000    0.007197
    0.035883   -4.500000    0.007761
    0.035883   -4.450000    0.008420
    0.035883   -4.400000    0.009196
    0.035883   -4.350000    0.010115
    0.035883   -4.300000    0.011213
    0.035883   -4.250000    0.012538
    0.035883   -4.200000    0.014155
    0.035883   -4.150000    0.016154
    0.035883   -4.100000    0.018661
    0.035883   -4.050000    0.021864
    0.035883   -4.000000    0.026041
    0.035883   -3.950000    0.031626
    0.035883   -3.900000    0.039325
    0.035883   -3.850000    0.050342
    0.035883   -3.800000    0.066875
    0.035883   -3.750000    0.093260
    0.035883   -3.700000    0.138999
    0.035883   -3.650000    0.228001
    0.035883   -3.600000    0.432547
    0.035883   -3.550000    1.017842
    0.035883   -3.500000    2.473608
    0.035883   -3.450000    1.723778
    0.035883   -3.400000    0.662608
    0.035883   -3.350000    0.313776
    0.035883   -3.300000    0.178398
    0.035883   -3.250000    0.114247
    0.035883   -3.200000    0.079274
    0.035883   -3.150000    0.058236
    0.035883   -3.100000    0.044639
    0.035883   -3.050000    0.035359
    0.035883   -3.000000    0.028752
    0.035883   -2.950000    0.023884
    0.035883   -2.900000    0.020198
    0.035883   -2.850000    0.017341
    0.035883   -2.800000    0.015083
    0.035883   -2.750000    0.013268
    0.035883   -2.700000    0.011790
    0.035883   -2.650000    0.010570
    0.035883   -2.600000    0.009553
    0.035883   -2.550000    0.008696
    0.035883   -2.500000    0.007970
    0.035883   -2.450000    0.007349
    0.035883   -2.400000    0.006814
    0.035883   -2.350000    0.006353
    0.035883   -2.300000    0.005952
    0.035883   -2.250000    0.005602
    0.035883   -2.200000    0.005297
    0.035883   -2.150000    0.005029
    0.035883   -2.100000    0.004794
    0.035883   -2.050000    0.004588
    0.035883   -2.000000    0.004407
    0.035883   -1.950000    0.004249
    0.035883   -1.900000    0.004111
    0.035883   -1.850000    0.003992
    0.035883   -1.800000    0.003889
    0.035883   -1.750000    0.003801
    0.035883   -1.700000    0.003727
    0.035883   -1.650000    0.003667
    0.035883   -1.600000    0.003619
    0.035883   -1.550000    0.003583
    0.035883   -1.500000    0.003559
    0.035883   -1.450000    0.003546
    0.035883   -1.400000    0.003545
    0.035883   -1.350000    0.003555
    0.035883   -1.300000    0.003576
    0.035883   -1.250000    0.003609
    0.035883   -1.200000    0.003654
    0.035883   -1.150000    0.003712
    0.035883   -1.100000    0.003784
    0.035883   -1.050000    0.003870
    0.035883   -1.000000    0.003972
    0.035883   -0.950000    0.004091
    0.035883   -0.900000    0.004230
    0.035883   -0.850000    0.004389
    0.035883   -0.800000    0.004572
    0.035883   -0.750000    0.004782
    0.035883   -0.700000    0.005022
    0.035883   -0.650000    0.005297
    0.035883   -0.600000    0.005613
    0.035883   -0.550000    0.005976
    0.035883   -0.500000    0.006395
    0.035883   -0.450000    0.006880
    0.035883   -0.400000    0.007445
    0.035883   -0.350000    0.008106
    0.035883   -0.300000    0.008884
    0.035883   -0.250000    0.009808
    0.035883   -0.200000    0.010915
    0.035883   -0.150000    0.012254
    0.035883   -0.100000    0.013893
    0.035883   -0.050000    0.015927
    0.035883    0.000000    0.018491
    0.035883    0.050000    0.021784
    0.035883    0.100000    0.026107
    0.035883    0.150000    0.031934
    0.035883    0.200000    0.040043
    0.035883    0.250000    0.051790
    0.035883    0.300000    0.069693
    0.035883    0.350000    0.098857
    0.035883    0.400000    0.150860
    0.035883    0.450000    0.256213
    0.035883    0.500000    0.512698
    0.035883    0.550000    1.283294
    0.035883    0.600000    2.536975
    0.035883    0.650000    1.254993
    0.035883    0.700000    0.503617
    0.035883    0.750000    0.252775
    0.035883    0.800000    0.149236
    0.035883    0.850000    0.097947
    0.035883    0.900000    0.069109
    0.035883    0.950000    0.051370
    0.035883    1.000000    0.039711
    0.035883    1.050000    0.031649
    0.035883    1.100000    0.025847
    0.035883    1.150000    0.021536
    0.035883    1.200000    0.018245
    0.035883    1.250000    0.015678
    0.035883    1.300000    0.013637
    0.035883    1.350000    0.011988
    0.035883    1.400000    0.010636
    0.035883    1.450000    0.009515
    0.035883    1.500000    0.008576
    0.035883    1.550000    0.007780
    0.035883    1.600000    0.007101
    0.035883    1.650000    0.006517
    0.035883    1.700000    0.006011
    0.035883    1.750000    0.005570
    0.035883    1.800000    0.005183
    0.035883    1.850000    0.004843
    0.035883    1.900000    0.004542
    0.035883    1.950000    0.004274
    0.035883    2.000000    0.004036
    0.035883    2.050000    0.003822
    0.035883    2.100000    0.003631
    0.035883    2.150000    0.003459
    0.035883    2.200000    0.003303
    0.035883    2.250000    0.003163
    0.035883    2.300000    0.003036
    0.035883    2.350000    0.002921
    0.035883    2.400000    0.002817
    0.035883    2.450000    0.002722
    0.035883    2.500000    0.002636
    0.035883    2.550000    0.002558
    0.035883    2.600000    0.002488
    0.035883    2.650000    0.002424
    0.035883    2.700000    0.002366
    0.035883    2.750000    0.002314
    0.035883    2.800000    0.002267
    0.035883    2.850000    0.002225
    0.035883    2.900000    0.002187
    0.035883    2.950000    0.002154
    0.035883    3.000000    0.002125
    0.035883    3.050000    0.002100
    0.035883    3.100000    0.002079
    0.035883    3.150000    0.002061
    0.035883    3.200000    0.002047
    0.035883    3.250000    0.002037
    0.035883    3.300000    0.002029
    0.035883    3.350000    0.002026
    0.035883    3.400000    0.002025
    0.035883    3.450000    0.002028
    0.035883    3.500000    0.002034
    0.035883    3.550000    0.002043
    0.035883    3.600000    0.002056
    0.035883    3.650000    0.002072
    0.035883    3.700000    0.002092
    0.035883    3.750000    0.002115
    0.035883    3.800000    0.002143
    0.035883    3.850000    0.002174
    0.035883    3.900000    0.002210
    0.035883    3.950000    0.002250
    0.035883    4.000000    0.002295
    0.035883    4.050000    0.002345
    0.035883    4.100000    0.002400
    0.035883    4.150000    0.002461
    0.035883    4.200000    0.002529
    0.035883    4.250000    0.002603
    0.035883    4.300000    0.002685
    0.035883    4.350000    0.002775
    0.035883    4.400000    0.002874
    0.035883    4.450000    0.002983
    0.035883    4.500000    0.003102
    0.035883    4.550000    0.003234
    0.035883    4.600000    0.003379
    0.035883    4.650000    0.003540
    0.035883    4.700000    0.003717
    0.035883    4.750000    0.003914
    0.035883    4.800000    0.004132
    0.035883    4.850000    0.004376
    0.035883    4.900000    0.004648
    0.035883    4.950000    0.004952
    0.035883    5.000000    0.005295
 
    0.071767  -21.000000    0.000517
    0.071767  -20.950000    0.000525
    0.071767  -20.900000    0.000533
    0.071767  -20.850000    0.000542
    0.071767  -20.800000    0.000550
    0.071767  -20.750000    0.000559
    0.071767  -20.700000    0.000568
    0.071767  -20.650000    0.000577
    0.071767  -20.600000    0.000586
    0.071767  -20.550000    0.000596
    0.071767  -20.500000    0.000606
    0.071767  -20.450000    0.000616
    0.071767  -20.400000    0.000627
    0.071767  -20.350000    0.000638
    0.071767  -20.300000    0.000649
    0.071767  -20.250000    0.000660
    0.071767  -20.200000    0.000672
    0.071767  -20.150000    0.000684
    0.071767  -20.100000    0.000697
    0.071767  -20.050000    0.000710
    0.071767  -20.000000    0.000723
    0.071767  -19.950000    0.000737
    0.071767  -19.900000    0.000751
    0.071767  -19.850000    0.000765
    0.071767  -19.800000    0.000780
    0.071767  -19.750000    0.000796
    0.071767  -19.700000    0.000812
    0.071767  -19.650000    0.000829
    0.071767  -19.600000    0.000846
    0.071767  -19.550000    0.000863
    0.071767  -19.500000    0.000882
    0.071767  -19.450000    0.000901
    0.071767  -19.400000    0.000920
    0.071767  -19.350000    0.000941
    0.071767  -19.300000    0.000962
    0.071767  -19.250000    0.000984
    0.071767  -19.200000    0.001007
    0.071767  -19.150000    0.001030
    0.071767  -19.100000    0.001055
    0.071767  -19.050000    0.001080
    0.071767  -19.000000    0.001107
    0.071767  -18.950000    0.001134
    0.071767  -18.900000    0.001163
    0.071767  -18.850000    0.001193
    0.071767  -18.800000    0.001224
    0.071767  -18.750000    0.001257
    0.071767  -18.700000    0.001291
    0.071767  -18.650000    0.001326
    0.071767  -18.600000    0.001363
    0.071767  -18.550000    0.001402
    0.071767  -18.500000    0.001443
    0.071767  -18.450000    0.001485
    0.071767  -18.400000    0.001530
    0.071767  -18.350000    0.001577
    0.071767  -18.300000    0.001626
    0.071767  -18.250000    0.001678
    0.071767  -18.200000    0.001733
    0.071767  -18.150000    0.001791
    0.071767  -18.100000    0.001851
    0.071767  -18.050000    0.001916
    0.071767  -18.000000    0.001983
    0.071767  -17.950000    0.002055
    0.071767  -17.900000    0.002132
    0.071767  -17.850000    0.002213
    0.071767  -17.800000    0.002299
    0.071767  -17.750000    0.002390
    0.071767  -17.700000    0.002488
    0.071767  -17.650000    0.002593
    0.071767  -17.600000    0.002704
    0.071767  -17.550000    0.002824
    0.071767  -17.500000    0.002953
    0.071767  -17.450000    0.003091
    0.071767  -17.400000    0.003240
    0.071767  -17.350000    0.003401
    0.071767  -17.300000    0.003576
    0.071767  -17.250000    0.003765
    0.071767  -17.200000    0.003972
    0.071767  -17.150000    0.004197
    0.071767  -17.100000    0.004444
    0.071767  -17.050000    0.004715
    0.071767  -17.000000    0.005014
    0.071767  -16.950000    0.005344
    0.071767  -16.900000    0.005712
    0.071767  -16.850000    0.006121
    0.071767  -16.800000    0.006581
    0.071767  -16.750000    0.007098
    0.071767  -16.700000    0.007684
    0.071767  -16.650000    0.008351
    0.071767  -16.600000    0.009117
    0.071767  -16.550000    0.010001
    0.071767  -16.500000    0.011031
    0.071767  -16.450000    0.012240
    0.071767  -16.400000    0.013675
    0.071767  -16.350000    0.015397
    0.071767  -16.300000    0.017489
    0.071767  -16.250000    0.020067
    0.071767  -16.200000    0.023297
    0.071767  -16.150000    0.027424
    0.071767  -16.100000    0.032816
    0.071767  -16.050000    0.040056
    0.071767  -16.000000    0.050101
    0.071767  -15.950000    0.064615
    0.071767  -15.900000    0.086702
    0.071767  -15.850000    0.122658
    0.071767  -15.800000    0.186800
    0.071767  -15.750000    0.316984
    0.071767  -15.700000    0.635054
    0.071767  -15.650000    1.592664
    0.071767  -15.600000    3.081839
    0.071767  -15.550000    1.497305
    0.071767  -15.500000    0.605314
    0.071767  -15.450000    0.306895
    0.071767  -15.400000    0.183405
    0.071767  -15.350000    0.122260
    0.071767  -15.300000    0.088021
    0.071767  -15.250000    0.067147
    0.071767  -15.200000    0.053642
    0.071767  -15.150000    0.044542
    0.071767  -15.100000    0.038259
    0.071767  -15.050000    0.033886
    0.071767  -15.000000    0.030886
    0.071767  -14.950000    0.028933
    0.071767  -14.900000    0.027836
    0.071767  -14.850000    0.027492
    0.071767  -14.800000    0.027870
    0.071767  -14.750000    0.029004
    0.071767  -14.700000    0.030998
    0.071767  -14.650000    0.034047
    0.071767  -14.600000    0.038481
    0.071767  -14.550000    0.044846
    0.071767  -14.500000    0.054059
    0.071767  -14.450000    0.067736
    0.071767  -14.400000    0.088887
    0.071767  -14.350000    0.123617
    0.071767  -14.300000    0.185746
    0.071767  -14.250000    0.311545
    0.071767  -14.200000    0.616687
    0.071767  -14.150000    1.531075
    0.071767  -14.100000    3.098145
    0.071767  -14.050000    1.571610
    0.071767  -14.000000    0.628901
    0.071767  -13.950000    0.315095
    0.071767  -13.900000    0.186162
    0.071767  -13.850000    0.122465
    0.071767  -13.800000    0.086694
    0.071767  -13.750000    0.064693
    0.071767  -13.700000    0.050222
    0.071767  -13.650000    0.040201
    0.071767  -13.600000    0.032976
    0.071767  -13.550000    0.027594
    0.071767  -13.500000    0.023475
    0.071767  -13.450000    0.020250
    0.071767  -13.400000    0.017678
    0.071767  -13.350000    0.015592
    0.071767  -13.300000    0.013876
    0.071767  -13.250000    0.012446
    0.071767  -13.200000    0.011242
    0.071767  -13.150000    0.010218
    0.071767  -13.100000    0.009340
    0.071767  -13.050000    0.008580
    0.071767  -13.000000    0.007919
    0.071767  -12.950000    0.007340
    0.071767  -12.900000    0.006829
    0.071767  -12.850000    0.006377
    0.071767  -12.800000    0.005975
    0.071767  -12.750000    0.005615
    0.071767  -12.700000    0.005292
    0.071767  -12.650000    0.005001
    0.071767  -12.600000    0.004737
    0.071767  -12.550000    0.004499
    0.071767  -12.500000    0.004282
    0.071767  -12.450000    0.004084
    0.071767  -12.400000    0.003904
    0.071767  -12.350000    0.003738
    0.071767  -12.300000    0.003586
